text,label
"So far so good, regular use has helped control my dogs itchy ears.",TRUE
I have had this for quite some time and works great.,TRUE
"The images themself are fun, but the printing is poor. It appears they were printed in layers of blues, reds and yellows to make each ocean animal image, but the printing didn't overlap perfectly to make a crisp picture. You can see a bit of each primary color around the edges of each animal, thus making the finer details (like eyes and little fins) fuzzy. There were also thin black lines streaking thru the images.
Also, these 13 images are printed on two large plastic sheets (like a plastic table cloth), so you need to cut them apart with scissors. I thought I was getting a ready-to-use product, and it added unanticipated time.",TRUE
"Purchased this as a gift for my son, who is obsessed with all things Snoopy.
He loves the classic ""Cutes and Ladders"" already, and this game adds another element to the gameplay making it a little different and interesting.",TRUE
These are the only pants I buy for work. I have been wearing these exact style of pants for 12 years. Yes I go through about 4 pair a year but nothing else would ever hold up at this price.,TRUE
"OK, Oscar material this isn't.  But hey, it's a talking dog movie what are you expecting, De Niro?  The plot is tissue paper thin and the acting is cheesy, but it is a talking dog movie.  My 95 yo mother thinks the idea of talking animal is hilarious, so good stuff.",TRUE
need to make two mics on one chord. this works fine for doing that and no connection issues.,TRUE
"My 3 grandsons are trying to get all the teenage mutant ninja turtles action figures, and one gets what they pay for when it comes to action figures.",TRUE
"I love Garmin products but continue to be less enthusiastic of their bike mount systems. This one slips regularly for me, but I do want to share that my Cannondale's handle bars are tapered, and it's challenging to keep any mount in place. It's still far better than mounting your Garmin Edge product on the handle bar stem. The Front Mounts provide much safer visibility during rides, where you need to keep your eyes on the road. For on our rough wine=country roads between Napa, Sonoma and Marin County roads, this mount slips dropping my Edge 1000 point straight down at my front tire. I've been using a third party solution that is much more reliable for me.",TRUE
switch from lbs to kgs is piece of cake and the weights precision is pretty accurate.,TRUE
My dogs have eaten every one of their treats - will look for them again and purchase them again .,TRUE
This shower curtain is beautiful. Nice fabric. Looks great in my bathroom.,TRUE
"This was a great read. Not too smutty, a wonderful path of complication to keep things interesting. I do think the build up to the ""Judah"" situation was a bit much for the outcome, but it didn't kill the book. I still liked it, in fact I couldn't put it down.",TRUE
"Just an additional note.  There's both an American version and an British version.  The British version of course uses English terminology such as ""I'll tell my mummy"" in place of mommy.  There are several differences along this line.",TRUE
"Well this was excellent. I thought this was the best book in the series, and highly enjoyable. John's inner voice remains sarcastic and witty without verging into obnoxious or annoying, which many first person male UF POVs tend to do (looking at you, Harry Dresden).

Pros:
- John and Sig's relationship.  She's a total badass, and they have great chemistry and complement each other very well. Points also granted for Sig being allowed to do things that matter throughout the book, which makes her another actor who has agency in the plot instead of just the hero's blonde buxom action lovetoy.
- The introduction of elements of Japanese mythology and characters was nicely done.
- John is no Big Dicked He Man Who Must Protect Mate! Well, not any more at least. It's refreshing to see him able to keep those instincts in check.
- Supporting characters remain excellent, from Ted and Molly to newcomers like Sarah and the Kitsune whose name I could not remember with a gun to my head.
- The first rule of Fight Club is...
- John's family is known for rescuing virgins.
- Jim Butcher, this is how you pull off a heist plot, not whatever nonsense was in Skin Game. It's multiple concurrent moving parts that come together to form a beautiful whole, not ""Obstacle-Obstacle-Obstacle-Boss Fight!"".

Cons:
- Well, I read the blurb for book 4 that wa. So first off is the wait for the next book, whenever it will be. The second con is, if you fridge Sig because John's being too happy, then I'm taking all of this back, Mr. James.",TRUE
"This book was enchanting, enthralling and endlessly entertaining where stubbornness and determination to rise above conflict with a core of steel to get where love and happiness lives! The only thing that you need then is God's grace to cover you up!

One of Your Greatest Fans,

Lena deLeon
lenadeleon2004. ld@gmail.",TRUE
"With 13 cats; this is a must-have in our house. I've read negative reviews, the problem being they are using the wrong product. There are two: Feliway Comfort Zone and Feliway with CEVA. The Comfort Zone is good for mildly nervous cats. You need the Ceva for aggression, spraying and other behaviors of this type. For those who complain that it doesn't last 30 days; buy a timer. We have an atomizer in every one of our 14 rooms. We have them all on a set up of 'one hour on; 4 hours off', it makes them last much longer and they are still very effective. All of our cats have been abused, abandoned or something equally upsetting. Bringing a new cat with issues into a house full of cats with issues would be impossible without this product. I do wish they were less expensive; but we need them, so we buy them.",TRUE
"This rug is awesome. It is so comfortable and the quality is great. It was delivered on a stormy day and survived transport. The rug was wrapped extremely well in layers of thick plastic and the ends capped with thick cardboard. Once I got through all the protective packaging and unraveled the rug I was wondering if I was going to be hit with that ""smell"" that people have mentioned. Nope, no smell. It just smelled like new carpet. Maybe some people have sensitive sniffers?

We also purchased a mat to go under the rug and it definitely added some extra cushion. We have hardwood floors but the rug doesn't slide at all. It's been tested too, our son runs around from kitchen to dining room to living room and the rug doesn't budge.

We bought the beige option. It is a mix of light tan and creme colors, perfect for hiding those potential stains and foot traffic.

SO HAPPY WITH THIS RUG!",TRUE
My review of Roses - it was AMAZING! Check it out! http://booksandbarrels. blogspot. com/2015/08/roses-leila-meacham.,TRUE
"I should start off by saing that my speakers are pretty big and they are hanging at a odd angle.  The mounts did get the job done, but not too sure on if the weight rating is as good as they say.  I think they are one of the best choices in the price range.",TRUE
"Well I am wondering if I can begin a class action suit against Mr. Anderle - I bought Book 1 less than a week ago and I just purchased book 9 this morning - where has my life outside of these books gone !!!!!!

Still loving the books - the plot is interesting enough that he moves from one to the other seamlessly. We had the development phase, we had the revenge phase, we had are now into the cleanup phase - get rid of those nasty loose ends before we rush to the stars.

Thought I should catch-up with the reviews before I head home, pour a glass of wine and settle into the next installment. He keeps me coming back for more.",TRUE
I bought this so that i didn't have to buy a new stereo and it was the best decision i ever made! It has all the functions i expected it to have and more! Its easy to pair and not i have bluetooth functionality in all my cars!,TRUE
Cute and works (hangs) on anything. I love everything about it.,TRUE
"The seat is still way to wide for a mans exercise bike, but its much better than the stock seat supplied on the Schwinn Aerodyne AD6.",TRUE
"Love the look of the shoe, and had high hopes that they would work for me, but I need a wide toe area and a narrower heel.  These were much to wide overall.  If I could wear a normal width in the toe area, I would have kept them.  Unfortunately I had to return this pair of shoes.",TRUE
"Slow start.  Decent story Line  like looking into a mirror and seeing the same scene, one after  the other.  Creepy.

 other after the other",TRUE
"I love these sandles! My third pair! Never disappointed in the way they fit, look, and support!",TRUE
"A lot less grip than I had envisioned.  I have thin fingers and the grips just didn't fit right.  Finish on the grips is excellent, just didn't care for them.",TRUE
"Innovative design. I feel that it offers the best combination of gripping strength and openability that I have seen in a long-reach plier. The best part of the double X is that it allows the jaws to open wide while the shank stays relatively thin, which is key for areas you will be using this plier (restricted access).

I hate sloppy pliers. I feel that this plier has a low level of slop in the joints. Which is impressive considering that it has twice as many joints as a conventional plier.

Apex tool group makes these and sells them under both Gearwrench and Crescent brands. Pick you favorite color of handle.",TRUE
"My cat needed lysine - but she didn't like it in any form (capsule mixed into her food, gel, chew).  This one was the best - she will eat it sometimes, if I break it into 2-3 pieces, unlike the vet's chews, which cost a good deal more and were completely rejected.  This one is a little softer, and the smell appears to be better, from my cat's reaction, so it's a partial success.

Update:  (July 12)  She no longer will eat it, and the negative review regarding Consumer Labs' findings about this supplement convinced me not to try to persuade her...sometimes my cats have a good sense of what is healthy for them (or maybe she just doesn't like the taste/smell that much).",TRUE
"ABOVE AND BEYOND is a quasi-documentary true life account of the role that Colonel Paul Tibbets played as the pilot of the B-29 Superfortress that dropped the atomic bomb on Hiroshima in 1945.  From start to finish, the focus is squarely on the pressures placed on Tibbets (Robert Taylor) and on his wife (Eleanor Parker) who must endure many months of separation from him, all the while with her never knowing his true objective.  Taylor plays Tibbets as a basically decent sort who has to confront early on that it will be his finger that will drop a bomb killing tens of thousands of Japanese men, women, and children.  There is a key scene when Tibbets' commanding officer gives him a button to push and tells him that if he pushes it, more than one hundred thousand will perish.  Tibbets responds by pushing it.  This sets the tone of the movie.  Tibbets has to be hard on himself so that the war may end sooner.  He understands a brutal paradox of war--that for thousands of his people to live, an equal number of the enemy must die.  His wife, of course, does not have the luxury of knowing what he knows and her reaction of resentment is eminently understandable.  ABOVE AND BEYOND is not a plot driven film.  It is no more than a straightforward recording of the pressures faced by one good man who knows that some sacrifices must be made to win a war.  And this is the problem with movies like this.  Tibbets and his wife are essentially static characters with no room for growth.  Taylor shows emotion by growing surly.  His wife becomes stressed out.  Yet the war itself seems little more than a backdrop against which one family plays out a series of squabbles.  The tragedy of war films in general is that such squabbles are often an inevitable result of the much greater carnage occurring discretely offscreen.",TRUE
Works just like the stock GoPro battery if not better. Fast charger. Two additional batteries are more that enough for any trip.,TRUE
This movie was perfect for my sisters and I to watch especially because we were watching while stuck in our house due to Hurricane Harvey #HoustonStrong.  Prior to this I had not seen the movie so it was awesome that the movie was available to watch.,TRUE
Role model is a comedy that will keep you laughing after the movie is over.,TRUE
"Get this for the wand alone.  The crown is a complete disappointment overall.  Its far too small and you can definitely tell its just a cheap plastic crown.  If you can find the crown in metal that is also sold on Amazon, go with that instead.",TRUE
"Item was delivered promptly and placed where I requested it to be left. I am disabled and home alone so there is no one to pick up mail and packages for me. Our front door/porch is facing the street and is wide open. Our street has been known for many packages stolen through many years. Also, The front door leads to a hallway (2 family).  Neither of us have ever used the front door. I have always used the door upstairs in back of the house and our neighbor uses their side door.  Anyway, along with other reasons, I prefer that my packages be delivered either ON the back steps (first platform) OR the top of the stairs on my porch, especially if pkgs are big/heavy. I have medical supplies delivered and do not want them stolen. So THANK YOU!!! for making sure the mail-person followed directions.",TRUE
Bought for my boys.  I guess they are fine.  I find them in laundry so they are wearing them.,TRUE
I use these for mountain biking and the sound quality is adequate. The thing I really like about these is the ability to hear ambient noised. They are NOT sound isolating like most ear buds and that's exactly what I like about them.,TRUE
"I found The Business of Being Born to be very informative and definitely worth watching, I highly recommend it. I have only a couple complaints:

1. A bit of nudity towards the end, my husband and I would've appreciated more modesty. I've had one hospital birth, two home-births, with a third at the end of this year. I can therefore say with some measure of authority that it's not necessary to walk around topless or nude. Yes, birth is perfectly natural. So is sex, urination, and defecation. I'm not going to do any of those on screen.

2. I like home-birth because it feels so right, I have no other way to explain it. I'm a major advocate for home-birth, but what I can't stand is the ""movement"" associated with it. I do the home-birth because it's better for the child being born, the rest of the family, as well as myself (barring an emergency comes up, obviously). It's about mommy and baby, not ""empowerment"" and ""I am woman, hear me roar"". It's irritating and, in my opinion, it degrades women who choose to home-birth.",TRUE
"Fluxx is not a stand alone game. I missed that part when I ordered it, although I should've caught the fact that it's an expansion game. I'll update when I get more to add to the game. Sounds fun.",TRUE
"I love this!  The only part of owning a cat that I HATED, is now just a mere chore.  If this ever brakes or needs replacement for some other unforeseen reason, I will be re-ordering as quickly as possible!",TRUE
"Great read!  I couldn't put this down, and I can't to read the next one.  The author knows what he's doing and his writing shows that he has a mastery of the language.",TRUE
"I love High Sierra backpacks, they are sturdy and last a whole school year. My son can't wait to start using it.",TRUE
it's great to have 32' USB extension at hand. works well so far.,TRUE
"Shipped quick, looks good, works as advertised. Amazon always comes thru. . .",TRUE
"I've enjoyed this series, and believe we may have to face a TWO state solution ourselves in the VERY near future.  As pointed out throughout the 5 books, freedom loving people cannot coexist with nanny state leftist progressives.  Civil war in our modern age would be beyond intolerable, and both sides know we will never change the others mind.  This leaves us with one solution to our political problem: A Free State America and a Progressive Union America.  We as a people can then ""vote with our feet"" as to which side best represents our hopes and dreams.

Spoiler about the end of book 5:

While it has a feel good ending where a bankrupt and disillusioned LSA rejoins the USA and it mostly works out, I do not believe a reintegration  of millions of indoctrinated leftists would be possible without destroying the free society.",TRUE
"Cats hated that i'm wiping them with this but to me the smell wasn't strong and it is a heavy duty wipe, thick and strong, i recommend it .:) I don't use it often, maybe once a month or so.",TRUE
"This is a very interesting and well written book.  In many ways it reminds me of Cormack McCarthy's Border Trilogy.  Good read.
.",TRUE
"I bought this for my wife. She hates learning new electronics and is quite picky about things like this. She loves it! First unlike the fitbit which is listed as Water Resistant to 10M (But Fitbit SPECIFICALLY advises not to Swim or Shower with it) this device is approved by Polar for swimming and showering. The touch sensor scrolls through the different info easily (it also pairs to the app or H7 Heart rate monitor with one touch). She LOVES the simplicity! It seems to be very accurate and GOOD LORD this thing charges at TURBO SPEED! I will go as far to say that I have never owned ANY device that charges as fast as this, it is UNREAL. Yes you have to cut the thing to size initially but I like that feature. They send a foolproof measuring tape (it does not have mm, cm or inches it just tells you how much notches to count down and clip). I found that even with that tape it is conservative by one notch just to be safe. Once you trim it you instal a double action stainless clasp (very similar to the one on a $500.00 watch) which engages securely and feels quality made. I put it on before sizing it and it looks just at home on my wrist or my wifes. Subtle chrome accents set the face off adn compliment the clasp. My wife is very petite and it sized down to her well and she says it is quite comfortable. The display is very bright when on and easy to read (it is off by default but barely brushing the touch sensor with a finger shows the time or cycles through the modes immediately. So far my wife and I have been very impressed with it and she does not miss her favorite watch it replaced.",TRUE
Just what the bride wanted came out nice with the engraving.,TRUE
My niece loved this gift!! Great price for a present and Perfect for a creative 11 year old!! I cant wait to buy more styles!,TRUE
Packaging was nice and received it on time as promised. Looks great and my mother was super happy with the gift.,TRUE
I used this to connect my Mac Mini to my 50 inch Plasma display. It worked as directed.,TRUE
"This is a very well written book. It is clear and honest. We have all been lead astray and our health has suffered. This book puts you back in the drivers seat and empowers you to believe you can have power back over your body. I read this book after reading Grain Brain and the two work nicely together. The book explains the genetic manipulation of wheat and the deterioration correlation with our health. It briefly talks about how food intolerances fit into it all. I would have liked more information on this and candida, but over all you finish the book knowing exactly what to do. There is a reference in the book to Taubes, Why We Get Fat and What to Do About It. I highly recommend this book for more research and to just hammer that last nail in the carb coffin.",TRUE
Can't praise this purchase enough!!!! The engraving is perfect!!!! The quality superb!!!!,TRUE
Exactly as described and just what I was looking for.,TRUE
"I wanted this knife as soon as I saw it. It is a great knife. It arrived promptly. I had no issues with purchase, delivery or quality. I anticipate using this for many years to come.",TRUE
"The image shown with this rod shows that it comes with a stop and a centering guide. These items are not included in the package, and they are the reason I ordered this rod.",TRUE
"much smaller than expected but thats not a complaint.
I actually got this to use as a dome light on my Jeep Wrangler TJ. I have it hooked to the little bracket thats above the rear view mirror and fits perfectly.
the light angles up and down so the fact that I can point the light in the needed direction is a nice plus and better than a stock dome light.

for the hat this is perfect. its so tiny and lightweight it will work great for its intended purpose. I tried it on my hat and lights up well enough to see where you are going. not going to light up the whole yard but perfect for normal wallking and even for reading a book etc.

batteries seem to last forever for my occasional use as a dome light.",TRUE
"These are great! Easy to clean, easy to nest in drawer for storage. Great product.",TRUE
The wig and beard look AMAZING... the only thing is that the beard elastic to hold it in place is really big. My husbands head is on the larger size (most hats don't fit him) and the beard was still super loose. He couldn't talk or move his mouth without it slipping or shifting. I suggest trying this on in time to have someone sew or adjust the straps if needed. All in all they looked great.,TRUE
"Good source of carbon at a resonable price.  Large pellets thought, may want to cursh them down to a smaller size.",TRUE
Excellent service; arrived quickly and as promised. This is a lovely lamp.,TRUE
Cool hand saw. Very well made and very sharp. The handles on this make it so easy to work. The hand saw comes in a nylon case for storage or to carry with you. I received this at a discounted price for my review.,TRUE
"Feels durable when used, and yes, I've used it: Well, the bottle opener, anyhow! The day it came in, I put it on my neck before we went to dinner. My wife ordered the ""glass bottle"" (Mexican) Coke. The waiter said, ""Oh, I forgot my bottle opener, hang on a minute."" and I almost yelled, ""No, no! Wait! I've got a bottle opener."" And I dug this little guy out of my shirt, and pffft, opened that sucker right up! I mean, when does that ever happen? Maybe two times in 40 years has someone said to me, ""Uh oh, forgot a bottle opener"" and I got the best chance ever to show off my sweetie!

So, I can see using the bottle opener once in a while, the screw driver, the knife. I'm not sure how often I'll use the knife or the wire stripper. But like a wise reviewer previously said, it's nice to have a little fixed blade that doesn't make me look like some sort of paranoid knife nut. As I've already proven, this little knife (and tool!) is helpful.

PS For those of you who like a small knife for self defense (I carry a semiautomatic pistol and pepper spray instead) and want this because it's unobtrusive, keep this in mind: There is an almost exact same model sold by Shadow Ops. It's about the same price. Hell, it might even be the same knife. But if you're looking for non-tactical-looking, remember that the other knife says, very clearly on it: SHADOW OPS. If the law pats you down, it's harder, I imagine, to say that your Shadow Ops knife is harmless.",TRUE
"When I'm seriously tired, this coffee machine infuriates me. Because if I""m tired I forget how particular it is about how you line up the basket. Then I have a hot water  with coffee grounds mess all over my counter top and I have to figure out how to clean that when all I want to do is sit down and drink coffee . Then I use more 4 letter words. Aimed directly at the makers of this piece of crap. I am going to buy a replacement coffee machine and this one is not broken. I have never done that before. I usually just rough it and pray the inferior product just breaks.  But I hate this coffee maker so much. Its like some kind of evil torturing device for the really tired. I'll give it 2 stars instead of one only because it does actually make decent coffee if you line up the coffee basket properly.

And to the person who found my original review of this unhelpful...I WAS TIRED WHEN I WROTE THAT!! forgive me!!",TRUE
"Well laid out story line.  I enjoyed the book.

Thank you.",TRUE
"I've only had loud, centrifugal juicers before, which were 1/3 the price of this one, and did a fine job, but I mainly used it for fruit juice and carrot juice.  They weren't good for juicing green leafy vegetables though, and the mesh bowl and spinning blade were always a pain to clean.  This one comes apart and goes back together very easy, and is VERY easy to clean.  You don't even need a dishwasher.  It juices everything the centrifugal models do, PLUS leafy greens like collards, kale, swiss chard, cabbage, parsely, etc.  And it's quiet while running.  Of course it is much more expensive, but it's built well and has a powerful motor (you could probably juice rocks with this thing - though I wouldn't recommend trying that).  The only real negative for me is that the feed tube is only like 1.5 inches in diameter.  So there's more prep time involved, cutting up the apple into slices that will fit, for example - whereas the centrifugal models have a large feed chute that will take the whole apple, tomato, etc, as-is.",TRUE
"Mounted this on the back of my 32 foot camper. Used their 50 foot extension cable and mounted the transmitter on the front of the camper. It takes a couple of seconds for the GPS to switch to the backup camera, but after my 3 and 1/2 week vacation that we just got back from, and about 3000 miles, this thing saved my butt several times.  It allowed me to turn my rig around in places I would not dare to do with out this camera, as it was to dangerous for the rig and anyone to go out to guide me back. The camera is a fish eye, so mounted at a 45 degree angle, I can see the whole back of my camper, and up into the sky, and several car widths to both sides of the back of my camper.  I was also amazed at how you can adjust the guide lines to fit your rig, raise them up, down, and spread them apart or closer together so they perfectly fit your use.  If want, you can remove the guide lines with a simple checkmark in my GPS, but with being able to adjust them so much, I would not know why anyone would want to turn them off.  I use this with the Garmin RV 770 LMT-S.  For a camper or truck, this is the most awesome GPS I have ever owned, and matched with this camera, its simply indispensable.",TRUE
"This is the third book in the series.

Daryl is a polar bear shifter in the Tennessee Honey band. He is older then the reat and has felt alone for sometime. While taking a dip, he meets Matt who happens to see him in his polar bear form. Matt's dad is a grizzly shifter and not the best person (even though Matt has been sheltered from this information). When Daryl meets Matt's mom Alison, there is a connection between them two of them. Alison doesn't want to act on it due to her ex and believes Mat should come first. Matt is getting to the age of shifting, so Alison ask Daryl to talk with Matt. During this time, everyone becomes closer including Daryl and Alison.

Can Alison over come her fears of losing Matt? Is Daryl willing to take a chance and stay with them?

You might want to cry and hot someone while reading this book. I really enjoyed the depth that this book took in Daryl's story.

I received this book in exchange for an honest review.",TRUE
"Not sure what to say about this lantern that hasn't already been said. It floats, it has multiple lighting options, it hangs, you can take off the cover for direct lighting, it has a red mode and it just plain works. I've used it in the rain, in the water, in temperatures below 0F and in tropical locales. This sure gives my gas lamps a run for the money. I just can't say enough good things about this tough lantern. Its survived a 5 foot drop on the ground, being covered in snow and even a fall in the water. Not to mention all the sand and dirt and crap that goes with that. And it still works.

I use enloop AA's with C adapters and thats one less battery type I gotta bring with me.",TRUE
"As always we really enjoyed it! Great family time! Action, comedy, and little sad parts too! Highly recommended...",TRUE
Chaplin mocked Hitler rather well for me but this is completely different to that. It pities the ignorance as much as mocks and hits a perfect balance. Chris Morris is now a true genius in my book. The Day Today would've been enough but now this...brilliant. The Christian fundies are so ripe for mocking next....and then? So much ignorance to mock.,TRUE
This book was okay but still was not what I was looking for. I wanted a book on herbs to make tinctures.,TRUE
"Fox is a reliable name. These are well designed, strap system works great. has padding where you need it and ventilation where you need it. well thought out design.
these are as good as 661 knee and shin guards (hardshell) .
highly recommend for mountain biking.",TRUE
"We bought these to work in conjunction with&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Seismic-Audio-SA-PLATE2-Dual-XLR-Female-Stainless-Steel-Wall-Plates/dp/B00FW2ETYE/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Seismic Audio SA-PLATE2 Dual XLR Female Stainless Steel Wall Plates</a>. We are not pros, but a few of us are working at upgrading and expanding our Church Sound System. We need more microphones and we will be relocating some of the wall plates that have the XLR mic inputs. The last thing any of us want to do is get down on the floor or in some confined place and solder microphone wires to the backs of traditional solder-type XLR Connectors like you see on the back of these&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Seismic-Audio-SA-PLATE12-Single-XLR-Female-Connector-Stainless-Steel-Wall-Plates/dp/B00FW2EWLO/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Seismic Audio SA-PLATE12 Single XLR Female Connector Stainless Steel Wall Plates</a>. So we bought face plates with removable connectors so we can replace them with these adapters and take the modular route with ready made microphone cables.",TRUE
My dog's ears were just a horrible mess and smelled like rotten____ been using this product for about a week and his ears have changed tremendously for the better will let you know in two more weeks how things are going,TRUE
"small. but worked nicely. No directions, but I pulled them up from the site on Amazon.(Didn't need them). Took a couple of minutes to figure out,. I put $ in it for great-grandsons' birthday. Bought another for s grandson's birthday. Fun way to give a small gift.",TRUE
"We have used a few of these over the years, including from Pampered Chef. They always seem to break.  This one has held up nicely for a few months.  Easy to use and to clean up.",TRUE
Loved these shoes. The reviews for these shoes made me purchase them and they were all true. Theyre soft. Nice heal. Made well. And the 2 inch heel is comfy. I would definetly purchase these shoes again in other colors.,TRUE
"The X-L does not even fit over my dogs head - the sizing is extremely small and had to return.
On the positive side, the fabric and quality was beautiful.",TRUE
Great rope. Hung a well used tree swing and seems unworn several months later.,TRUE
Very light weight and nice. It is somewhat hard to coil up even after stretching it quite a bit.,TRUE
"Home Movies got better and better, and was cut to short at four seasons. All four sets have tons of extra material on every disc. If you're a fan, you will be more than pleased. I wish they would have removed the beeps over explicit words.",TRUE
The twists and turns of this book will keep you on the edge of your chair.  It would make a great movie to help expose the problem of human trafficing that takes place around the world.  To think that something like this could happen in America is really disturbing.  One has to wonder what really happened to the young woman that disappeared from Aruba several years ago as well as the pictures of children routinely displayed on milk cartons and in pictures of missing children displayed in many places.,TRUE
"The book starts off with the main character at a young age with a foreshadowing event. Then we skip forward in time to a teenage Emmy sneaking in the house. There are some funny moments in the story, it does take awhile to build the story and some parts seen slow. The only thing I found confusing is the tense and point of view would sometimes change during a chapter or paragraph. Emmy seems a character and the secondary characters were as colorful. There was an undercurrent of a love story but enjoyed the twist. I will honestly say my review and eating is also based off the fact that there is supposed to be a second book. I did not like the way the book ended but am interested in reading the second book to see where this story is going to go.",TRUE
"I'm using it on the "" saw blade on my Delta 14"" floor standing band saw for ripping 1/2"" thick x 8' long oak strips. 1/2"" thick doesn't sound like much but it binds my 1/2"" blade in the middle of an 8-foot ripping - combination or underpowered motor and wrong drift angle on my part. Anyway, the stick works really well but doesn't last long as I had to constantly apply it even during the middle of ripping. Need to buy couple more sticks - use about 3"" of the stick after ripping about 600 feet of oak. An additional benefit seems like sawdust doesn't collect on the tires. Looks like the stick will save both tires and saw blade.",TRUE
My husband was so excited when we got this in.  He tried it out on all of our kitchen knives and he says they work very well.  It's a bit time consuming to sharpen but the stone works better than our previous sharping utensil.,TRUE
"I personally have not tried this but my dogs seem to love this stuff. Of course, they will eat dead rats and rocks so the recommendation has a limited reach.",TRUE
"Use it everyday on walks at night. Sturdy and works well, except the light's brightness becomes unstable when the battery reaches about half capacity. Pressing the on/off button a couple times, one can get the brightness to increase again --but it can seem like one is signaling to others. Not cool. I keep a spare, charged battery with it, to avoid flagging ""concerned citizens"".",TRUE
"I bought one of these from a different retailer. And I love it, more importantly, so does my cat.",TRUE
Simply stunning! Another must read. I really can't say anymore than this without giving away the most amazing love story of all time.,TRUE
I enjoyed this book just shows you looking for a little fun can turn to something so much bigger Tia is a sweet hard working single mother Daniel is good man just happend to be a billionaire two different worlds meet but have so much in common love cannot be denied rich or poor this book shows you that,TRUE
"As far as shower heads go this one works well.  I replaced just a stock circular shower head, and I would say this has as much water pressure as before, enough to get the shampoo and what not out of your hair, however, I do switch on the 'full blast' setting when rinsing my hair just to give it a reason for existing.  I'm concerned about other reviews that say the toggle for this setting will eventually blow out within 6-12 months.  I guess we'll see.  It won't be the end of the world as I'll then get to test some of the other shower heads I was looking at before deciding on this one :D.

I'm giving the product 4 stars instead of 5 just because as stated in another review, the design is a waste.  It's a wider spray, which I like, but the curved aspect of it is totally pointless.  They adjusted the nozzles inwards so that despite the curved designed, that would otherwise spray your whole body (making the head pretty awesome), it all just sprays straight like a normal flat head would.  The curved design is aesthetic only, and therefore doesn't make any sense to me.  I think it is wasted potential and somewhat misleading.",TRUE
The audible that I bought along with it only went half way through the book. This is a long and repetitive book with English from the 1800s that makes it slow and difficult to read. An updated version may be preferable.,TRUE
All four Alien movies in one package loaded with bonus materials to keep fans of the series well informed and entertained.  I enjoyed the extended versions as well as the original theatrical releases.  Ripley remains one of the best screen heroines ever to strap on a flame-thrower or battle a Xenomorph Queen in an exo-frame Loader...,TRUE
"I researched this and similar products before purchasing two of these SanDisk flash drives.  After having used them for about a month I find the product meets my expectations.  Not only are these flash drives great, they are a very good deal at the price I paid, which was much less than purchasing locally for less quality.",TRUE
Super soft and fits great! I was pleasantly surprised that it fit so well and was long enough.,TRUE
"Replaced Logitech keyboard which quit working, with this mouse button and a virtual keyboard.  Still working even after kids used it to play catch.",TRUE
Lots of light for where you want it without having to wire a light so the convenience factor puts it high on my list. But it seems very cheaply made so I will see how long it lasts.,TRUE
"I bought this mainly as an emergency television for power outages.  Works great.  The batteries that came with it are awful, two different unique batteries, expensive to replace and one went bad fairly quickly (it would not hold a charge and it swelled up, popping the cover off of the battery compartment).  I bought the docking station and use Eneloop rechargeable batteries in it.  Out of the package, the rechargeables ran the TV for 2 hours and 15 minutes.  The batteries tend to last longer after they have been charged the first time.",TRUE
"On the one hand, this one is a ""designer"" teddy bear, complete with Swarovski eyes, nose, silver heart and silver banner; on the other hand, it's the softest bear you'd ever lay your hands on if the recipient allowed it.  I was curious about the hour-long video about the history of the Care Bears as well as the cartoon that has been rediscovered and restored for the first time in several decades.  But my 3-year-old grand-daughter had other things in mind than watching historical, or history-making, movies.  This Care Bear proved the right companion to get her to bed and end her pestering us for more presents.  In short, this aristocratic but convivial Barney might be just as appropriate for a bear-deprived, discerning and appreciative adult as a child.  It would probably even make a bear-lover out of Stephen Colbert.  Now I'm wishing I'd secretly bought this classy if not classic bear for myself and purchased the less expensive purple Care Bear for my grand-daughter who, none the wiser, would have been none the less content.",TRUE
"~

Started watching this on my Blue-Ray but found I could not reverse or speed forward. It just stops the movie. I notice that many commented how difficult it was to read the white-letter captions when foreign [ non-English ] words were being spoken but I did not find this to be a problem at all. It would have been nice to have closed captions for the English as well because of the pronunciation of the Spanish words.

The main problem I had was the issue of having to watch the entire movie without being able to reverse or speed forward.

I  will try it on my DVD player [ when I have access to it ] to see if the functions work better on a different device. This is the only reason it did not get five [5] stars. Otherwise.....

Way to go Amazing-zon!!!

~",TRUE
I like Tom Cruise action movies.  This movie met my expectations and see I'd not disappoint me.,TRUE
"with these it's all about freshness & price, everyone knows the product.  We're pleased.",TRUE
These hold my quilting rulers very well!  Wish I would have found you sooner!!,TRUE
I love it its very protective and i love the color. it was hard to get on but after I did get it on i have not had any problems with it and love the look of it with my ipad.,TRUE
My wife asked me to order this for her and she loves it. I played the DVD through our home theater system and she enjoyed the music and the workout. I guess I will have to try it next.,TRUE
"So far the performance has been amazing. Running a i7-6700k with a Noctua NH-L9I and it idles under 30C and has never gotten over 68C. Will definitely buy again for my next build.

I had enough to do my processor and my girlfriends processor. So you could easily use this to do your CPU & GPU off one tube.

The other processor this was used on was an i5-7400 with a Corsair h80i and it idles at 17-19C. The other PC is SFF so that's why it isn't using water cooling and this one is.",TRUE
