text,label
"Nice set of bulbs, they aren't too bright but bring a nice ambient light. They are very attractive, interesting. People always ask about them. I have them throughout my kitchen, again if you haven't purchased these before they are dim.",TRUE
"Works like it should.
Nice and soft. The only problem is that it's not really a vacuum, but a pair of the best vacuum bags I have ever owned.  I was very pleased with this purchase. ",FALSE
LOVE these.  Everyone has a different style.  I've worn them for a couple of hours.  They're comfortable and I don't,FALSE
After reading the review I decided to go with the comfortable fit.  These pants are a bit snug around the waist but they don't hurt.  The waistband is a bit tighter than it should be and the,FALSE
"This is a decent collar.  I have a long haired dog and this is the only one he is comfortable in.  I am not saying this is a ""good"" collar, but it is a good collar.  I am saying it is a very good collar.

I received a 2 pack with a 2-pack of matching collars (one for each dog).  I was quite surprised to see that the 2 packs were made of white fabric, and not white nylon.  I would not recommend the color.  I am very disappointed with this purchase.

Overall, it's a good collar.  It is not too heavy for my dog.  The only reason I gave it 5 stars is because it is not a good collar for a dog with a heavy dog.  For some reason, I have no idea why I",FALSE
"Ordered this black faux leather chair for my desk-top computer.  It is wonderful to sit in--comfortable, can adjust to my 5'9"" frame.  I sit for hours sometimes & I don't get back pain or other aches.  Easy to adjust, no popping as someone else mentioned.  My husband put it together in a few minutes without difficulty.  Very happy with this chair.",TRUE
Very disappointed. This thing is a little too big for my dog.,FALSE
My overweight tom cat has lost 2 lbs of body fat and is doing well with this food. I recommend it highly.,TRUE
"While I really like the look of the boots, they are a little tighter than I expected them to be. I had to return them.  The boots are a bit too",FALSE
"Great functionality with the flip switch. The only problem is that it's not really a switch, but",FALSE
"Had this in the back of a Nuvo Fusion 20 and it worked well. I've moved it over to a 65 gallon where it's now solely running Phosguard and I'm still very happy with it. It's a great, small media reactor.",TRUE
"I don't remember how I got into the story, but I did find that it was a pretty good story. I had a lot of fun with the characters and the plots. I enjoyed that it was a little darker in places, but it was still a very good story.

I received a free copy of this book from",FALSE
"Works Awesome Just Like New 
Would Recommend to a Friend
Great Job",TRUE
"I had these particular earrings for a wedding and they fit perfectly. They have a nice, sturdy finish and are very comfortable. I also love the fact that the clasp is adjustable so it doesn't look awkward when you're wearing it. This is an excellent purchase. I love it. I love the color and the fact that the clasp is adjustable so you can adjust it just like a regular ring. I'm really happy with this purchase.",FALSE
This is a Beautiful little knife. The fit and finish is great and it is so small you forget your carrying it. Love this blade. It is a shame they discontinued this chairman series.,TRUE
"This thing is pretty bad, it doesn't feel comfortable. I also have a hard time using it when I want to get up. The light is not strong enough to go off when I need to. I'm not sure why. I don't know how long it will last.",FALSE
"I have an IPad Air that has the same problem. I need to turn it off and off. I can't turn it on, but it is running out of power. I plugged it in and it worked. I have a 3rd one. This one is still running. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it",FALSE
"I've wanted this minifigure for a while, didn't get it because it was a bit expensive.
I have to say I'm a bit disappointed. The colors were not as seen in the pictures. It looks more yellowish that orangish. Which makes it look cheap and more like a knock off.
I tried to fit it in the Lego minifigue dispay case, but it was pretty hard to fit since there is a hose coming from his backpack tank, and the front one is long too.
In conclusion I like this guy, but not a big fan of the color the colors. If I could I would paint it.",TRUE
These are wonderful!  My dog has been eating them for a month now and they are still fresh.,FALSE
Fun football for the kids.  The only problem is that it's a little hard to throw.,FALSE
"Cute, I got this for my son (age 8) as a gift for getting good grades. He loved it.",TRUE
"It took me a bit to get into but overall I liked the story. It is fast paced and a quick read. I think that if you want to try reading something from the sci-fi genre, this could be a decent book to start with.  I voluntarily reviewed an ARC of this book.",TRUE
"My wife and I are both very happy with the quality of this product.  She loves the extra size so we can use it for both our kids' and our preschoolers' bedding.I had this for a few months, and it was perfect.  I ordered two for the party.  They are both the perfect size, and I have a set for my husband's room.  It does not take up much space on my counter, and it's very easy to clean.  I would highly recommend this product.I really love these.  I put them in my refrigerator and it's a breeze to put them on my clothes.  I love how easy they are to put on and how well they don't slip off.  They look great and I like the quality.  I received this product at a discounted price in exchange for my honest and unbiased review.Thank you.Works great. Easy to clean. I used this for a few days and I am very happy with the results.I have been using this product for about 4 months now and it is doing the job.  It is not heavy, it is easy to install and I can use it on my bed.  It is very sturdy and doesn't slip around.  I love it and",FALSE
"I am not givingbthis 5 stars because I am very disappointed. The only reason I gave this 4 stars is that the plastic parts are very loose, and the cover is very flimsy. The only reason I gave it 5 stars is because I don't like the sound quality of the earphones. I like the sound quality of the earphones. I also like the fact that the cover has a nice rubber grip on it. It is well made, and looks nice. The sound is good. I liked the fact that it has a small pocket on it.",FALSE
I bought all the variations of Keepons and these are still the best. They definitely hold your glasses on because they make the best skin contact. They are a medium size but can stretch over most glasses.,TRUE
"Easy to configure, and expandable too. Nice that it serves as an extender besides being a power line adapter. Already added a separate 4220 extender to another part of our house. My desktop doesn't have a wireless card, so I moved one 4220 to an outlet by the desktop and plugged in an Ethernet cord (cat5) and I have internet where I have no modem or Ethernet port previously! Love this system for ease and expandability!",TRUE
"Maybe its wicked but Alexa Rileys stories are like a fairy tales, only for adults. Kinky, steamy, and naughty fairy tales. And who does not like a good tales before bedtime?

The blurb really say it all. Alexander bought land with mansion on it, where he wants to build a airstrip for his plane. He is determined workaholic and wants to tear down the house. But when he comes and sees the angel in there, his plans must change dramatically. Liliana was alone in the house after the death of her grandmother. Alexanders arrival sees as a miracle, she was waiting for him that he would come and save her.

Its like a prince on a white horse comes to free the princess. On the one hand, innocent and pure heroine, and on the other posessive and barbaric hero. Its love at first sight, so sweet, completely irrational and even more sinful. We can always count on described in detail steaming scenes, and here even though it is very short, there is not lack of them.

I have so many cool quotes from this one. It has a perfect balance between sweet and charming, and filthy and scorching hot. Alexander and Lilianas story is very quick, sexy and beautiful.",TRUE
Love this set of clippers. I have used it at least 4 times. It's a great set. Well worth the money I paid and it comes with alot of guards for different hair lengths. Would definitely recommend this product!,TRUE
"This is a prolific writer, and I am very pleased that she has managed to keep this one in a series.  The stories are both emotional and light-hearted.  I enjoyed this book and look forward to reading more from",FALSE
I originally saw most of this play on screen a few years ago on PBS. I was delighted to find that it was released on DVD. Dick Van Dyke and Mary Tyler Moore are superb in this intimate drama of two elderly people in a nursing home who become acquainted with one another through playing gin together. It was originally a play and it is a play on film. I highly recommend this DVD for anyone who enjoys a good play on film.,TRUE
I like the special effects.  I love the movie.  The plot is just a little too,FALSE
First Stone novel. Good read. And it was not even a Parker novel. Thoroughly enjoyed it. Been a long time since I read a novel.,TRUE
"My 3 year old enjoys many things, running, playing ball, he loves cars, he loves play food, play cooking and feeding the dog play food. (The poor dog!) When Learning Resources sent us the New Sprouts Cook It! My Very Own Chef Set to review and my son was really excited to get busy playing with it.

The Cook It! Set is a 6 piece set with easy to hold handles that are safe for small hands, it contains a  skillet, a pot, a lid, a colander and 2 serving spoons. It is a great way for little ones to pretend they are cooking without damaging Moms nice cookware. As you can see in the photo, my son was too excited to start cooking and he took off with the pot and colander as soon as they came out of the package.

I really like that this play set compliments his play food well. It is just the right size to pretend to cook with. It is durable and easy to keep clean, and it is the perfect size for storing without taking up too much space.

The Cook It! Set encourages imaginative play and it teaches kids to be nurturing.  Whenever my son pretends to cook something for me I praise him and thank him, he feels special and helpful and this is teaching him to think of others and to be helpful while he is having fun in the process.

I have been very pleased with this play set. I like the bright colors, I love that my sometimes too rough son has not been able to damage it and that he is learning every time he plays with it.",TRUE
"I returned this dress because it was too tight. It was beautiful, just didn't have enough time to get the right size before my event.",TRUE
"I'm pleased w/ this purchase.  Delivery was on time...have not used it yet, but looks like quality set & all I will need as a DIY guy...",TRUE
"In general, this seems to be a well-made and well-made rifle. I would recommend this rifle to anyone. The front sight is very clear, and the rifle is very accurate. If you are looking for a good value, this is the rifle",FALSE
"It does the job but it takes a lot of practice.

The only reason I gave it",FALSE
"I bought the smallest harness that I could find and it fit perfectly. My dog loves to go to the bathroom and the leash is a must. The dog is tall and it is comfortable for her. I have been using this harness for several years. My dog is still very short and the straps are a little tight on the chest, but the harness is well",FALSE
"My initial impression of the saw is that the materials are good, but that is not what the saw is made of. The plastic parts are also not as good, so it is not a saw that is made of good material.  The saw is made of plastic, and the material is not strong enough to hold a knife.  The blades are made of plastic, so you will need to use a sharpener to hold the blade on.  I have a hard time holding",FALSE
"I love this DVD! Rodney Yee DVD's from Gaiam have become some of my favorite practices. You really need to know a bit about yoga (like the warrior series) before you do this practice. There are no detailed instructions, so I think it would be disappointing for a beginner.

I loved the flow of this practice. Yes, the sun salutations are a bit fast, but is okay since this warms you up for the floor stretches to follow. He holds you in downward facing dog to rest, but I think the pace is perfect to warm you up quickly. It is a short workout of only 30 min., but perfect for those days when I don't have a lot of time. You will definitely get the flexibility on the floor postures after the warm up.

I use Rodney's ""Power Yoga Total Body"" which I love too, but it is 1 hour. This practice is very similar, but 1/2 the time. You really can't go wrong on this one for $7 on Amazon.

It is beautifully filmed in Joshua Tree which brings back memories for me of rock climbing in the 70's...

Please see my other review on Amazon of yoga and meditation dvds.",TRUE
Remarkably flat and wooden dialog; must have taken some doing.,TRUE
I could not have been happier.  The pups were not annoyed at all by their collars.  I kept an eye on them so they were neither to loose or too tight.  And MADE IN THE USA!!!!!,TRUE
"Fast delivery! Item was not expected to be here for two more days but it came in today!

It's only my first day wearing it and I like it a lot! I wore it under jeans for a majority of the day and my butt looks AMAZING!!! Now I tried it with leggings and it doesn't look bad but just not as good. You could see the lining of the undergarment. I'm gonna try it with my other leggings, pants and dresses and see how it goes. But I would definitely recommend this item!",TRUE
"REVIEW REFERENCES the ""Wireless"" Unit:

Pros:

1. Connectivity is rock-solid and it took about 5 minutes to set up a new secure network. Smart devices in the home easily jump between this network and the old one in different wings of the residence.
2. Linksys is a company I trust because my Linksys router has been working non-stop for 8 years without a single problem. I expect their networking equipment to just work and it does. Always.
3. This unit is so smart that you can switch which outlet it's plugged into by yanking it off the wall and plugging it in somewhere else. It will remember all of your settings and reboot itself in under a minute. This is great for experimenting time when you want to see which room/outlet gives you the best reception/range.

Cons:
1. Nothing major, but note that structural walls will degrade your signal slightly; and that's going to happen with pretty much any wifi product you buy.",TRUE
"Glad I didn't pay more for it, but it is a great deal for the price. I highly recommend it.",FALSE
"The heroine Amelia Archer is a sweet, sweet girl. She is a lovely, caring person and we get a glimpse into her life from her very first meeting with the man who is her mate. She is still very much a virgin, but she is determined to get to know him better.

The author does a great job of explaining the different ways in which Amelia can relate to the different men she meets.",FALSE
"Great deal.  Kind of light weight material, so they didn't last as long as I had hoped, but was well worth the price.",TRUE
I loved this book from start to finish. Have you ever wanted to hug someone and choke them in the same breathe ? Well I did several times. Zack was the hurt lost soul and it took Kate to bring him out of the darkness. This book will make you cry laugh and then melt as you fall in love with Zack and Kate..,TRUE
"This is a very sturdy dufflebag, holds enough for a weekend getaway. End pockets are quite large.",TRUE
"Inexpensive,and works great. Very securely packed to prevent shipping damage.
The instructions and data were spot on, including voltages at startup and at idle. It has multiple stage charging, going to an idle state when the battery is fully charged.",TRUE
Steamy and it really holds true. The chemistry between these two is palpable and just the right amount.,FALSE
"Have now tried this product on 5 different cats.  Two gobbled them down with tablet inside.  One would only eat if tablet was crushed, but did so readily after crushed and bits/powder hidden in pocket.  One cat just sniffed around it and walked off, but next day tried BEFORE feeding her anything all day - IT worked.  One cat sniffed and ran regardless of what I tried.

CATS ... what can you say other than that?

At least they worked (with some additional trickery) on 4 out of 5.  And not having to brave the claws and sharp teeth when trying to stuff a tablet or capsule in mouth of 4 out of 5 is EXCELLENT !!

Very easy to use, but a bit ""greasy"".  So much easier than trying to force pill down their mouth or chopping up and carefully slicing center of hotdog to hide pill in it, and probably a lot healthier for them  (and me!).  Think I may try the salmon flavor on other cat, can't hurt to try, if she doesn't like, the other cats may and at ~$6.00 no big investment.",TRUE
"Usual fast Amazon delivery, product is as described.We love this blanket.  It's been one of our favorite blanket covers ever since we bought it.  It's so soft and soft that it's a little difficult to put on a bed.  This blanket is perfect. ",FALSE
"The main description for this speaker is ""120W"" which is a lot of noise cancelling.

I had to replace a speaker that is around 30W to get it to work properly.

I will update this review as it progresses.

The speakers are not the best speakers. They have a bit of a ""sweet spot"" on the speaker base which is a nice touch.

The wire seems pretty weak. It's like a wire that will break if it is bent or bent.

I would buy this speaker again.

Bottom line: this speaker is a good speaker for $20 or less.Works perfectly.  It is a very good product.I'm a huge fan of the Roku and I've used it for over a year. ",FALSE
"Grace DeLeo hadnt had good luck with the job she was doing. She had just been fired from her job and had had to leave for a new position.

She was in a bad place. A little over 60% in debt. Her car was broken down and she had no money. She had no idea what to do with her life. She had to start over and take care of her family. She had to do it by herself.

But when she got her job she thought she would be able to do it. But when she saw she was not just a person. She was a person. She was a mother, a sister, a husband, a wife, a mother-in-law, a wife-in-law, a grandmother and a mother-in-law's son.

Mina has a good heart. She has a past and she was very hard to forgive. She had a lot of secrets. She had a lot of secrets. She had a past that had been against her for a long time. She had to make it through the whole ordeal.

Her ex-boyfriend was very scary and she was scared for her life. She was in a lot of pain. She had to decide if she could trust him again. She had to make the right choice.

After a year of living with her ex, she finally got her ex",FALSE
"Not an awful book, but it has some good advice. I will admit that I have been tempted to give this book a try. I think that is the point of the book. This book is a great resource for anyone interested in becoming a better writer. This is a great book for anyone who is looking to find a way to get better at writing and writing. I think this book will make a great resource to anyone who is interested in learning more about writing. This is a great book for any college student. The book is easy to read, and provides an interesting and enlightening look at the subject matter. It is a book that you can read at your leisure, and you will be glad you did. This was a great book for those of us who are not religious. I was a little skeptical at first but after reading the reviews I was a little more convinced. It was very well written and was funny. I would recommend this book to anyone who is a Christian. I love this book. I have read all the books in the series and would recommend this book to anyone who wants to know more about the characters. This is the only book I would have rated this high in any of them. It is a wonderful story. I will not be reading the rest of the series. This is a good book. It is a fast paced, well written and suspenseful novel. It is well written and contains enough good information to keep you guessing until the end.",FALSE
SO cute and well made. She is a very good model and I love her!Very nice. I bought this for my son for Christmas and he absolutely loves it.,FALSE
"It goes very nicely with the doll house. The only problem I found that I have with it , is that the door comes off. I have to keep pushing it back on.",TRUE
"Put on a 12GA pump shotgun. Held zero for the 25 test rounds.
Dot is nice and bright. Have not tested outdoors in sunny conditions but I would imagine the dot would still be pretty visible.",TRUE
A bit over priced for what it is. Not sure how long it will last but it is a very good buy. Works great.,FALSE
"Skip this film, it is a real shame. The film is boring, slow, and just doesn't move at all. The script is not the best, but it is pretty good. A little too much of a surprise for me. I really enjoy this show. I love it.",FALSE
"<div id=""video-block-R27XFOOMPLKC1I"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/B9o4pS7U6I.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/F3uXvS8VQS.png"" class=""video-slate-img-url"">&nbsp;this is just the perfect size for my Christmas tree.  I absolutely love it.  I have one in my kitchen, and I use this every day, and I love the color, too.  I also like the quality, too.  I have a lot of different kinds of lights, but this one is perfect.  I bought one for my toddler's room, and it is the perfect size for a single room.  I just love it, too.

I would definitely recommend this to anyone looking to find a great Christmas tree.I purchased this for my daughter's bed and she loved it.  It is a little smaller than I thought it would",FALSE
This is the best carton of the bunch.  I will admit that I have been using the,FALSE
"I agree with the other reviewers that the story is a bit slow. The characters are pretty typical (though not the typical I am used to from the beginning of the book). The story is told in the first person, which is a nice change from the first two books. I felt that the story was going to be a bit over the top with a lot of the action being just a matter of time. But the story did hold my interest throughout and I'm glad I did. I'm not sure if I liked the ending, but I was just pleased that it was resolved and that it didn't ruin the story for me. I would recommend this book to anyone who likes the first half of the series. I can't wait to see what happens with the other characters.",FALSE
"DO NOT buy a Streamlight because you think there's a lifetime warranty, there really isn't. You have to read the fine print.

I bought and received a genuine Streamlight Microstream (NOT an imported knock-off), and have loved it while it worked. The problem I have with the company is their misleading use of the term ""LIMITED lifetime warranty"". Let me explain. Streamlight's ""LIMITED lifetime warranty"" doesn't apply to electronics, bulbs, batteries, or switches, just to what they deem as manufacturer's defects. So, basically, their so-called warranty applies only to manufacturing defects in the aluminum body-tube of the light. NOT COOL, Streamlight... you want us to ""Buy American"", but you have a crappily designed switch that wreaks of designed obsolescence.

Cost of a replacement tail cap/switch is $12 ($4 + $8 shipping), which is hardly worth it, especially considering that the LED emitter has been upgraded from 35 to 45 lumens.",TRUE
"I'm not sure where the review went that I already left for this product a few days ago. He's a brief re-post. Nice mount, easy install. Needs adjustment for tightening part that mounts directly to monitor.",TRUE
"Let me start off by telling you that this story is not your typical romance story. Is it even possible to be able to find romance between an addict and a former addict ? In this story there are quite a few dark moments that have you holding your breath and praying and hoping for the best. What I loved about this story is that it provides you with the past and present time so you can fully understand what happened in Teagans life that got her to that moment. You start to understand Teagan more, or at least I did.

I thought this story was very well done. I could clearly picture everything in the story happening to someone and them going through all these motions and reading this story made it seem so real for me that for quite a few moments I would forget that it was just a story and it didn't happen in real life. This author has a way with words that get you to feel what the characters feel and are going through. It makes it seem so real that you just get lost in the book and suffer and rejoice with the characters in the book. That to me makes for a very good book and that is exactly what this book was. It was a very good book, even through its dark moments and because of its dark and raw moments in time",TRUE
"I've used this tent a couple times now. Careful that the poles don't bend the wrong way. Very easy to set up. Free standing, which is great for hard surfaces. I got the 3+ person tent and there's more than enough room for 3 adults, their backpacks, and a dog. Very roomy with nice vertical height.",TRUE
Very Nice for a Very Nice price.,TRUE
"If you didn't read the book, you probably don't know how to make a movie.  The story is basically the same.  There are some basic changes, but it is pretty straight forward.  It is not a film for everyone.  This movie is for people who have a love affair with the woman who plays the role of the woman who plays the role of the woman who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man who plays the role of the man",FALSE
The lghts work beautifully and are very bright.,TRUE
This movie was my wife's go to movie.  We loved it.  It's been one of my favorite movies.  I am a big fan of Treme.  I love this movie.  It's a good movie.I can't imagine what this movie would have been like if it had been released on DVD. I can't imagine the level of emotion that would have been conveyed. It's about a group of people who go on a long journey to find a better life for themselves and their family. The movie has a lot of action and it has great action. There is a lot of blood and guts that are going on. It's great that the movie is made in the USA and the actors are,FALSE
Great pockets screws. Work great.I love the look and feel of this lamp. I have one in,FALSE
"This is my second Moen pivoting paper holder. The first model I purchased was the Moen Wembley Pivoting style. I love how easy it is to change rolls when all you need to do is pivot one end up and remove the empty roll and replace it with a new one.

This model is different than the Wembley model. On the Wembley model only the thin bar rotates up and you can easily slide the rolls on and off--but I found that the bar rattles a bit . On this model the end of the bar that pivots is attached to about an inch wide segment of  the support bracket.  The roll of paper still fits over the segment--and the extra weight on this pivoting end keeps it from rattling.

I really like these pivoting holders. I just wish I had found them sooner!",TRUE
"Cannot say enough GOOD things about this book, and the series as a whole. The author is amazingly creative and I was drawn into the book at the first sentence. Can't wait to see what comes next!",TRUE
I only use these to spread glue. I tried to use them for painting and staining and it was a mess. Lots of hair kept coming out and they don't spread very well. For the price you can't beat it though. Arrived on time.,TRUE
It was as described and worked perfectly for my TV.,TRUE
This is my first book by this author and I hope I will continue to read the other books.I read this book in the last few days and have enjoyed it. The characters are well written and well developed. I would like to read more from this author.It was a good book and a good read. I will read more by this author.I love the idea of the story and the characters.  I love the characters and the story line.  I love the story line and the characters.  I love the way the author writes the characters.  I just wish there was more of,FALSE
The knife is a well made knife and the materials are good.  The blade is sharp and the sheath is very sturdy.  I have used the knife for a week and it is still sharp.  It will be a great gift for my grandson or for my niece.  I received this knife at a discount in exchange for an honest and unbiased review.I've had this knife for a few years now and it's,FALSE
Remodeled our laundry room and got this for the wash sink. Been in use for over 6 months and has held up well still looks brand new after a lot of use. Spring/hose is pretty stiff and doesn't have a lot of play to it. Overall not super high end but good quality & look for the price.,TRUE
"Beautiful looking, good quality, easy to install & matches my bathroom",TRUE
"hte fact that some parts of this movie may have a taste of surrealism to it (flesh eating bacteria,racist rednecks,mad dogs and those ever pesky horny teenagers) doesn't mean that cabin fever is a valid  horror flick. the actors are lame (WTF kinda name is rider strong anyway? sounds like a name for a porno star like boogie night's dirk diggler. ha ha)the story stole from so many horror movies, cliche's etc. and to top it all off what's up with the lame ass shopkeeper scene?? the near ending with the ""n"" word was done in piss poor taste. sure you have your garden variety racist @$$hole rednecks, but the ""payoff"" was meant to be humorous, but it wasn't, and who's the idiot that wrote the dennis/pancakes scene?!?  a karate kicking,androdgenous redneck kid who bites people? the gore was gratuatious but the specail makeup effects deserve praise. and to see the two actors from a good film like detriot rock city, have hit rock bottom when they signed on for this movie.
here's a slice of advice; rent a good horror film like freddy vs jason or underworld. pass on the indie horror flicks, especially anything from lion's gate who released crap like; house of 1000 corpses,May and this trash cabin fever. although ginger snaps was pretty good. and get this..lions gate has accquired ARTISAN, the guys that realeased the god awful HOUSE OF THE DEAD..oh boy.",TRUE
"So there is a reason this food is a #1 best seller in dry dog food. It's not just because of the price for the size bag but it's the taste and scent the dogs go crazy for. Diamond pet foods had one bad recall a few gets back and everyone wants to judge them based on that. Doesn't just about everything everywhere get a recall at some point in its life span? My chocolate lab Bruce wasn't eating Wild Calling! And Natures Variety Instinct gave him the worst soft stool ever. I ordered this on Prime Now and it came to my doorstep in just under an hour. From the moment his food arrived Bruce was going crazy for the bag. Now he whines for his food before breakfast & dinner. He just can't get enough of the taste. Do yourselves all a favor and if your reading this review, BUY THIS GREAT PRODUCT FOR YOIR BEST FRIEND :)",TRUE
"Ruth Soukup's new book Living With an Unseen Eye is a refreshing glimpse into a world that has been submerged by the West's economic decline. The author explains the reasons why it is so difficult to stay in the West, how it came about, and how to move back home. It is a great read, and I recommend it highly. I was so happy to see the first book in this series! I love the characters and their story line! It's very refreshing to see the characters in action again. I would recommend this book to anyone who enjoys a great read. I enjoyed this book and am looking forward to the next one. This book is a must read for all of us. I couldn't put it down. I have to say I had a hard time putting it down. It was a story that I was deeply interested in. I love the characters and the story line. I thought this was a great book to read. I look forward to the next one. I'm always looking for more of this series!  I will be looking for more from Ms. Kleypas.",FALSE
I am a 37 yr old chef and I have a few of these for my kitchen.  They are so easy,FALSE
"I haven't tried to strength test this, but it looks like it is of decent quality. It's not fancy, looks like it was hand wrapped from a larger spool. Hope I don't need it for anything serious, but it's nice to have on hand for an emergency shelter or strapping something down in the truck.",TRUE
"Best value non smart tv on amazon. This review is of the 39 inch model. I did a lot of research and at the time this was by far the highest quality and best value at this price point and size. It's not a smart tv but most smart tv's apps are hard to use and poorly implemented besides I have an xbox and chromecast so I don't care about it being a dum TV.

Picture: super bright amazing image quality for the price point this tv will not disappoint! Extremely customizable image settings allow you to adjust the picture just how you want it. A quick google search will yield settings that work well but I had to fiddle with the backlighting and black levels to get it how I thought looked best.

Sound: other reviews say sound sucks on this tv. The sound is actually quite good as long as it's not mounted to the wall. When wall mounted or pushed up against the wall the sound sounds tinny like how your cellphone speaker sounds when placed speaker down on a table. When the tv is on a tv stand one foot from the wall it has great, clear very loud sound that is more than adequate for my use. That being said a external subwoofer and/or sound bar would be advisable for anyone who likes a lot of extra ""BASS""

I love the power button on this tv! It is a small joystick located on bottom right of TV. It gives you easy access to the settings and menus in a easy to use and intuitive design. Compare this to many tv's which you can't access the menu without the remote.",TRUE
"I ordered a size medium and it fit fine. I will keep it for the next couple of months. I had to return it because it is the first time I have worn it. It is still very comfortable. I will be buying another pair. It was very comfortable. I ordered the white one and it is exactly what I wanted. I wish I could have gotten a different color. I do not think it will be long enough to wear for long periods of time. I hope the color is a little brighter in the photo. I am 5'9"" and weigh 160 lbs. The shirt is a little long, but I am ok with that. I got a small. I loved these shoes. They are very comfortable and warm. My feet have a little room to grow in the toes but I do like them. I wear a size 6 and these fit perfectly. I will order a size 7 if I can find a size larger. The material is good. The sole is very soft and comfortable. I wear a 9. 5 and these fit perfect. I wear them all day and they are a little tight on my feet. I have trouble with the heel but these shoes are not going to hurt my feet. I will buy a second pair of these shoes if I can find them. Love it. Good quality. I was very disappointed in the quality.",FALSE
"What more can you ask?  The thermometer is accurate, my oven isn't.  I cook a lot better when I know what temp my ever fluctuating oven is.  This is easy to read, and it hangs off the oven rack so it doesn't get in the way.

I have Prime, so it arrived quickly.  When I purchased this it was even less expensive than comparable thermometers at my local store.  I like this one because the dial is larger and easier to see.

After several months it is still running strong.

I hope my review has been helpful for you.",TRUE
"I got my original pair when I went to a sports shoe store to be fitted for workout shoes. They were so comfortable that I found they were the only socks I wanted to wear! I have arthritis and need more padding and these socks fill the bill. I also like the ""footie"" cut away design so that my legs stay cooler. Although initially pricey, I've worn and weekly washed these socks for six months and have noticed no deterioration in quality during that time. I highly recommend these socks and will buy more as needed!",TRUE
"This is a great microwave!  I love the look and feel of this one, the size and the appearance are great.  I am very happy with the purchase.This is a great fan. It is quiet and does not have a fan noise. This fan is very quiet and does not",FALSE
It reads different and helps in some of our Bible studies. It helps some different members understand the lesson different than the King James Bible.  It also easy to find the book and chapters you want to read.,TRUE
"Great showerhead, provides a pretty good flow in this low-flow world we live in now.",TRUE
"Another great book from Victoria Chatham. Short but sweet with a little mystery. I loved the characters especially Serena who kept her faith all the way through and never gave up. Such a strong, resourceful woman- belly dancing! I loved it! What a great idea. Please write more books I can't wait to read them!",TRUE
"I usually never buy my usual size, but this is a perfect fit for me. I'm 5'10"" and it fits perfectly. The material is soft, so it doesn't slip down. I wear it in the winter, and it's warm and cozy. I would definitely buy more.I love these shoes!  I have had many pairs of these since I",FALSE
I ordered this for my son's 3rd birthday. He loves it! He loves to throw it around and it seems to be a great size for him. He can take it around the house and it's great for him to keep on his car. This is a great toy for him and he loves to play with it. He can also use it on his carpeted floor.,FALSE
"works great, multi processor at a great price.  I've also used this for a few hours",FALSE
"I love this jacket! However, it does run large.  I am normally 16-18, so ordered 2X.  The sleeves are too long, shoulder seams sag and lots of room around the torso.  It is very comfortable, and I would return it and buy a smaller size, but I purchased as a lightning deal during Cyber Monday week, so it costs more now.  I completely did NOT follow the care instructions and washed in warm water, dried in the dryer in an attempt to shrink it and it did not shrink or fade!  AGH!  But - It is so comfy that I will cuff the sleeves and wear around the house, while keeping an eye out for these to go on sale sometime.  If it was the right size, this would be my very favorite jacket.",TRUE
"This book has enough humor, romance, and a bit of a twist that makes the reader feel like a part of the story. The characters are well-developed,",FALSE
"Have enjoyed this series from the first book I read. Makes me laugh out loud, especially when the animals are 'talking' to her. Can't wait for the next series in this book. I know. I try really hard to read really SLOW, but I just can't. I'm done the book in no time and have to wait and wait and wait.",TRUE
"Make sure you follow,the directions are very easy to follow. I will keep my review for the",FALSE
Dog jumps right in after using and helps give the driver security as a child in a car seat gives a parent.,TRUE
I purchased these for my son to use as a Christmas tree.  He loves them!  They look so cute and cute.  I also bought the T-shirt to put on the Christmas tree.  It was a little difficult to get them out and put them on.  I love them.  They look great and are a great addition to my Christmas tree.I love this light. It works well and seems to last for quite a while. It's very bright. I like that it is portable. I would recommend this light to anyone.This item was just what I needed to replace a broken toilet seat that was installed in a bathroom.  We bought a new toilet seat and it fit and was easy to install.  It's only one piece and I had to do a few pieces to put the new seat in place.  My original seat was about $,FALSE
"Non-annoying music that baby loves.  She uses the tools and says ""oh my",FALSE
perfect...loved the quality - looks great and the materials are good.  My son loves this toy.I bought this for my son for Christmas and he absolutely loves it.  It's a lot of fun and he,FALSE
"My favorite of the three seasons.  The first two seasons had a self-contained running plot as does this one, however in Season 3 the actor and writers are more comfortable with the characters.  As a result we see the characters in more detail enjoy the interaction more.  The history element is still there also.  I can't wait to see Season 4.",TRUE
I am very happy with my Michael Korda shoulder bag.,TRUE
Fits on my dyson. Not an easy task to put together.,FALSE
"this was a replacement item, it was an inexpensive replacement item.  This is the first one I've",FALSE
