text,label
My cat loves these she eats them all the time she bags for them if any one goes near where they are kept.,TRUE
This was the perfect gate for my 55 pound Lab. He is a small lab and this one is perfect. The only thing I wish was a bit bigger was a bit taller.I have used this product for about a year now.  I have a very active dog and had no issues with a chemical smell or anything,FALSE
I can find my dog when shes out at night---I Love it!,TRUE
"Great, sweet Christmas novella!!  I love the characters and the story line.  I would recommend this to anyone who loves a good read, a good storyline, and a good story line",FALSE
"If you have parents/grandparents that are interested in the subject matter of this book, you will enjoy the book.  The story is told from a very different point of view.  I enjoyed this book and would recommend it to any parent/granddaughter.This book is excellent.  The authors have a very good idea of what it will be like to have a book like this.  They have a great",FALSE
This book is drama filled from the first page.  It will have you on the edge of your seat wondering what's about to happen next.  Loved it and can't wait or part 2,TRUE
Love this!  Super cute and looks great on my countertop.,FALSE
"The subject is the so-called Judgment of Paris--the blind tasting in which California wines defeated French wines and shocked the world.  The film tells part of the story: the efforts of the individual--Steve Spurrier--who mounted the event and the Barrett family in Calistoga, the proprietors of Chateau Montelena.  To add drama and conflict the film adds a father-son set-to among the Barretts and a love triangle with the younger Barrett, a female intern at the winery and a Latino employee, who would go on to run his own winery.

Chateau Montelena won with its Chardonnay, but nothing is said (until the film's end) about Stag's Leap's victory in the Cabernet competition.  Similarly, nothing is said about Chateau Montelena's winemaker, Mike Grgich, a then limited partner whose great 1973 Chardonnay enabled him to form a partnership with Austin Hills to form Grgich Hills, which is still known for the quality of its Chardonnay, while Chateau Montelena is now known as well for its superb Cabernet.

Bottom line: this is a slightly schmaltzy take on a historically-significant subject, but one that still works cinematically.  The wine country offers fantastic views, of course, and the Montelena scenes are shot at its stunning facility--a castle carved out of the side of the earth, forming, in effect, a man-made cave in Calistoga.

The DVD includes interviews with the Barretts and a brief account of the winery and its standards and aspirations.  All in all, this is a nice film.  I also recommend the often-overlooked film, Year of the Comet, for wine lovers.",TRUE
"Love, love, love. As some reviewers have mentioned, the finish is a bit on the thin side, and the bottom is not very smooth. The bottom is also slightly sticky, so it is not a big deal. The outside is a bit rough. I was worried it would be rough, but it's not. I will probably get a different color and finish. I love this product. It does what it's supposed to do. It's easy to clean, and I don't have to worry about the coffee getting stuck in the bottom of my cup, or anything. I've found that it is a bit difficult to clean because of the plastic coating. I'll be returning it. The color is true to the picture. It's not as bright as I was expecting it to be, but it's not as bad as I expected. I love it. Works great. Easy to use. I used this for a few days and I am very happy with the results. Love it!I'm always looking for a lightweight rug to make my living room look great.",FALSE
Still watching this one. Enjoying it as all the one I ordered. Thank you.can wait to get the other ones.,TRUE
These are really not the items I was expecting.  They have bells in the them which I was not aware of and I worry about my dogs accidentally consuming the bell.,TRUE
I bought this to carry around in my car and it works great. It's been pretty stable since I bought it. The only negative is the plastic part.,FALSE
"3 out of 5 stars

Im not an expert on the subject of women's rights, but this one is a keeper.  The author, Danielle Hutton, is a master at writing a story that keeps you turning the pages.  This story is told in a way that you don't want to put it down.  I thoroughly enjoyed the story.  It is a strong female lead who is just getting her act together.  I am looking forward to reading the rest of the series.  I look forward to reading the rest of the series.  I was given a free copy of this book by the author.I really enjoyed this book.  I read it in a day, I found it interesting and I couldn't",FALSE
"It's a crap shoot whether or not my Alienware laptop will even boot with this thing attached. When it works, it's great, but it's so finicky that I never want to hook it up because it might take me 2 hours to get my computer started if I do. Very disappointed in this purchase.

Also, Dell makes it nearly impossible to find the software for this thing on their website. It is not detected by their support helper application and does not seem to have the ""service tag"" that is needed to find drivers and other software for your machine. There's tons of software to choose from one you do find it, but it's pure luck to download and install the correct software as everything is named the same and not labeled appropriately for specific machines and operating systems (it LOOKS like it is, but I have downloaded many packages for this device that indicate my specific laptop and OS, only to get a message that says :this software does  not work with this machine"" upon trying to install. Hugely frustrating and a gigantic fail on Dell's part.",TRUE
"I'm a Buffy novice. Watching only the movie last year, I had successfully avoided the Buffy phenom year after year. Perhaps it was the undue influence of a certain person that worshipped the shows as the best thing on. But it took my current boyfriend to turn me on to the Slayer and her gang of do-gooders that has made me a complete convert. I stand in the awe of Buffy.
Since I have no other seasons with which to compare this first season, I must say this is a delectable, funny group of episodes. Setting the course of the show, Sarah Michelle Gellar proves her talent early on, giving Buffy the appropriate menace and high school angst. She clearly carries the show on her shoulders, yet carries that mantle with utmost professionalism. Her cohorts are equally compelling. Alyson Hannigan plays Willow, a self-confessed computer geek, with a sense of wonderful innocence. Nicholas Brendon gives Xander, a loveable loser, dignity.  Anthony Head's Giles, know-it-all librarian, is stuffy and fun.
The twelve episodes stand up well, with only a couple of brain scratchers in the mix. The first two set up the series and its characters very well. Some of the favorites included the ""Angel"" episode, that finally helps solve the mystery of the character while seemingly adding more to it, and ""Nightmares"" where seemingly bad dreams enter reality. One particularly odd episode was ""The Pack"", where hyenas seem to enter a group of students as they proceed to reign havoc over Sunnydale, but I didn't buy it.
Overall, you can see the promise of this series in these early episodes. I was pleasantly surprised at the developing sense of humor that seemed to grow with each episode. I really enjoyed the comraderie between all the main characters, as they fight both those hideous Hellmouth demons and the trials and tribulations of puberty. Overall, it's been an enjoyable experience.
I'm eargerly awating to watch season two on DVD now, and find out what happens to Buffy and her gang!",TRUE
"This film follows Dylan up and down the road as he tries to find his father's lost and broken home.  He is also a gifted and social actor who has a great rapport with his wife and children.  His acting is perfect for a role as a father to his daughter.  It is a family film, and it will make you laugh and cry.  It is also a good movie for a family to watch together.Great.I enjoyed this movie.  I'm not sure if I would watch it again, but I liked it.This is a great movie.  It has a lot of action, great story, and it is not as big as a horror movie.  I would definitely recommend this to any horror fans.  It is a good",FALSE
A great job of taking a break and let the reader know how things turn out. I'm looking forward to reading the next book in this series.A very sexy and exciting read. The characters are well developed and the plot is well written. I would recommend this to everyone.I received an ARC,FALSE
"HELLO. THIS IS A GREAT SPOTLIGHT. MADE IN CHINA, SO THE COMPONENTS DONT FIT PERFECTLY, BUT AS A SPOTLIGHT GOES, IT ROCKS.
 THE CORD IS ABOUT 7 FOOT LONG AND THE CIGARETTE LIGHTER PLUG ARE HEAVY DUTY. IT HAS A LOOP TO HANG IT AND AN OFF / ON SWITCH THAT MAKES IT HANDY.  THE LENS GETS REAL HOT, BUT THAT IS TO BE EXPECTED WITH 3 MILLION CANDLE POWER. IT REALLY,REALLY LIGHTS UP AN AREA BIGTIME. THIS PRODUCT IS WORTH THE PRICE. NO REGRETS.  A GOOD CHOICE FOR A GOOD LIGHT !",TRUE
"I mean is OK. Is not what I was expecting, but is OK. It does the job!",TRUE
Another great Keen product - looks great and the materials are good.  I have a wide foot and,FALSE
"I was very disappointed upon opening the package and seeing this poor little fellow. He is much smaller than I thought he would be, he looks cheap, his facial features are not placed in a way that looks normal, his head was not sewn correctly so it is crooked and smashed on one side. I kept him because my child specifically asked Santa for this character in a doll or stuffed version and I couldn't find another of any kind of this character.  My child loves him with all of his imperfections so it was not a waste of my money. The material and stitching are sturdy and he has held up very well with being handled and a constant companion to my child. I would not recommend this product unless you are in a similar situation to mine or unless the price of the product is less than four or five dollars.",TRUE
What a cute little alarm clock.  Doesn't take up much room and definitely does the job!,TRUE
"Dragons are always interesting and these are no different but the strength and vision of some the main characters make this a beautiful analogy of what our own world could/should be. Any book that makes me laugh out loud, cry real tears or makes my heart cheer, is a truly great book and this one did all three! It is so much more than just a story and I cant wait to start the next book in the series.",TRUE
"The story opens in 1928, and tells the story of a man who becomes obsessed with the idea of being a superhero.  The movie then takes us on a tour of the world, and we see the world in the form of a giant flying saucer.  The movie then goes on to show us a family with three children.  The kids are the kids who start to grow into adults, and the adults become the adults.  The movie then takes us on a tour of the world, and we see the world in the form of a giant flying saucer.  The movie then goes on to show us a family with three children.

The movie then takes us on a tour of the world, and we see the world in the form of a giant flying saucer.  The movie then takes us on a tour of the world, and we see the world in the form of a giant flying saucer.  The movie then takes us on a tour of the",FALSE
"Fits as expected, good quality, fast shipping. Thanks again.
To note - it is a light shirt in regards to material, great for summer.",TRUE
"In a plot line very reminiscent of Cinderella,Isabella has dreamed of dancing at the Duke' s ball,but her parent's would never allow it The Duke never believed in love at first sight until he caught sight of a vision of loveliness at the ball. Complications undue and the fun begin in this delightful story.",TRUE
It was really hard to see and find a message in this story. In one of the scenes it really seemed like a porno.,TRUE
I bought these for my daughter. She loves them. I will keep them for the baby and we will be buying more! I am a 32,FALSE
"After reading this very, and very sweet, story, you will not be disappointed. I was given an ARC in exchange for an honest review.  The author is a wonderful writer, and I look forward to her future books.  I was given an ARC in exchange for an honest review. ",FALSE
"I think I bought fake shoes. The insole is rubbed
up in the second day. However, I was told the insole cannot be changed. What should I say?

I have to sort the insole by hand when the insole rubbed up to make me comfortable.",TRUE
"Awesome throwing axe for a kid. The only problem is that it comes with a small screw driver.

I had to replace the screw driver",FALSE
"This is a great light, it is lightweight and bright.

The only reason I gave it",FALSE
"I bought this cat tree because it was the only one I could find that would fit my one cat.  I had to replace the cat tree every couple of months because it was so thick.  I still use it, but it was a little thin and heavy.  The cats seemed to like it as well.  I also love the fact that it is a strong enough material that it is easy to put on and off.  The cat tree is a perfect size for my small cat to sit on, where I can have a spot for him to sleep, or just sit on and play.  It is easy to put on, and the cats do not mind it much, as long as they are well-behaved.  It is also easy to",FALSE
"I love this & I can't wait for more.
I will be also leaving a review on Goodreads @ Amazon.
And letting everyone know about it.
So i gave it a 5 Stars.",TRUE
I just received this bag and it arrived on time. I will update my review if I find a difference.I had a friend who was a lifetime member of the Marine Corps and wanted to go to a military camp in the Midwest. He had some issues with his back and had to return it.  He was able to return,FALSE
Inexpensive but just what I needed. The only problem is that it comes with a small screw driver,FALSE
"great craftsmanship. Perhaps a little more sturdy, the connection between the blade and handle.",TRUE
"Does just what I bought it for, the finish is good and easy to work with.  The finish is not very smooth or flexible.  The light itself is not great, but that is not a problem with",FALSE
One was able to learn some of the pieces of the puzzle in a way that I could not. I had to watch a few episodes and the beginning of the second season was a bit disappointing.,FALSE
"Very cute.  Does not make sounds, but also does not make any ANNOYING sounds, lol, and also doesn't need batteries.  Has several accessories and activities to occupy any 2-5 year old who loves Mickey Mouse Clubhouse!  Wish it came with more figures, though,  as the figures can be hard to find and expensive to collect, especially without many duplicates.",TRUE
It's like all the rest a slow read but it gets better at the end then it's over,TRUE
"Excellent product, charged both batteries quickly, fits perfect and works the same as stock battery.",TRUE
Excellent historical fiction with a few twists and turns. I will definitely read more by this author.,FALSE
"Don't know why I thought this would be the best. I did not need a filter, just a filter that would not open the lid.  The filter itself is a great deal, but it is a little difficult to open, especially",FALSE
"Thinner than I anticipated so doesn't line up perfectly with the existing stuff we had and easily come apart if you do anything with lateral motion, but still decent padding and definitely better than our cement basement",TRUE
I found myself yearning for more of the story and more of the characters.  I was sad to see that the story ended.  I also felt the writing was a,FALSE
"Why didn't I get one of these, as the instructions don't say how to properly install one.

I had to replace a couple of the light fixtures, so it was a pain to do.  It was a breeze to install.",FALSE
"Great ab wheel. The double wheels give it a lot more control and the smaller wheel size creates the ability to get closer to the ground on the roll out. I have been using the ab wheel for about four months with really great results. This is not strong enough to support rollouts from standing if you are over 185 lbs. I can do them and they work, but the smaller wheel size makes it more challenging. I travel internationally and this is great to throw in your suitcase - weighs nothing and travels great.",TRUE
"And when it ended, I was a little frustrated because I wasn't sure how to feel about the ending.  I had to say, ""Okay, okay, okay.  I'm glad it ended.  It was good, it was sweet, it was sweet.  But I'm not a",FALSE
"Okay, let me begin by saying that I am a fan of all things Stephanie Plum. I'm a big fan of the series. I've read every one of them. I've read every single one of her books. I'm a fan of the characters and the setting. I'm a fan of the family. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting.",FALSE
"This was easy to set up and easy to play.  We played with  2-65 year olds.  Everyone played for hours.  You can also play by yourself.  We ordered the game set with extra BlongoBalls.  We mistakeningly ordered a soft set, but became a life saving after the 4 yr old kept hitting themselves in the noggin.",TRUE
So I finally got around to it and bought the third one.  This one is a bit larger and more sturdy.  I am using it with the TRS-80 and it is still working well.  I would definitely buy this one again.  I would recommend this for anyone looking for a great TV.I bought this for my daughter's bedroom.  She has a Sony PS3 and she has not had any problems with it.  She loves it and she loves,FALSE
"First of I read Fifty Shades of Grey. I was a little surprised that I was not to be so impressed. I liked the story and the characters, but it was not that compelling. It was not a very strong story. I liked the setting and the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting.",FALSE
"Zoe Michaels lives with her boyfriend, Chase Hilliard, and their two best friends, Brody McNamara and Tate Winslow. Zoe and Chase have an extraordinary sex life and often shared their most sensual sexual fantasies at night. After Zoe creates one of Chase's fantasies for his birthday, he decides to reciprocate with a fantasy involving additional men. He involves Brody and Chase in the adventure.

The title of the anthology (this story is included in Four Play) is appropriate for this story as it involves the relationship between the Zoe, Chase and their two roommates. It goes well beyond a menage scenario as they continue to explore other fantasies. Chase and Zoe are completely uninhibited but the relationships begin to strain after a while.

It's well written and the complexity of the characters make it interesting beyond the sexual exploits. This is as sexually explicit a story as I've ever read so take that as a warning if that makes you uncomfortable. The emotional strains placed on each of them will surprise you and draw you into the story. It is well done.

Note that characters from Seducing Simon appear in this story.",TRUE
"I wanted more from Dean Koontz.  I was a little disappointed in the ending, but I think",FALSE
"This is the second time I have purchased this film. I use it for my small round table education sessions on water.  It is worth watching, particularly for a quick lesson on transnationals and what it means to be priced out of water.",TRUE
"This is a review for the Disney Princess's: Sparkling Princess Series Collection by Mattel and Disney. Overral this doll is very amazing!  The doll has a golden sparkly crown, (Instead of a bow, we are treated to a nice crown) overall the crown is very satisfying, I really like the extra sparkle in the crown. Snow White's dress is gorgeous as well, the top part is blue with blue sparkles along with a red bow on the end of the top, on the top sleeves we have a puffy part of the sleeve that is baby blue with red color as well added along with it, kinda like a pattern. Next on the bottom part of the dress we are treated with a yellow sparkly color, this part of the dress is probably the most sparkled part of the dress. What I really enjoyed was the cool pictures of apples made out of the yellow sparkles, In Snow White she ate a poisonous apple, which was why this was included in the outfit. But I eventually found out in the Sparkling Princess Mattel Barbie Collection is that they also included different pictures symbolizing parts in the treasured Disney classics in the other dolls as well. The last part of the outfit is the red sparkly shoes, which stay on pretty nicely. Overall I rate the outfit a 5.0. Other than the outfit we have Snow White herself, who in my opinion is one of the prettiest Snow White dolls in the Disney Mattel Doll Collection. She has brown eyes, (Doesn't have much makeup which actually makes her look even more pretty) plain black hair, and pink lips. The only thing that didn't appeal to me was the regular looking skin, which in the story she is described to have ""skin as white as snow"", which her skin isn't pale. Actually I bought the Cinderella Sparkling Princess doll as well and found out her skin was more pale. But overall it doesn't bother me. I rate the whole thing full five.",TRUE
A true classic. Tales from the hood is the  best anthology film ever made. From beginning to end the movie gets better and better. One of the best movies ever made.,TRUE
"I have been an organic apple cider vinegar user for a couple decades now. What started me on it was talking to someone one day about how they would drink a tablespoon of it daily for a chronic heartburn issue. Well, that is all I had to hear to try it. Next time I went shopping I bought some with the mother in it. I am one of the crazy sorts that enjoy it straight up. LOL. However, I do add it to water most days. I can't imagine not having it on hand so when I was offered this, I figured it would be great to try since I've only used Bragg's in the past.

The reason for the 4 stars is because I have not found what I feel to be the 'mother' in either bottle. There is some sediment but I haven't found the mother. I am also not to the bottom but when I shake a bottle of ACV the mother usually makes itself known. I'm not an expert and only have the one brand for comparison but I am used to SEEING the mother. I do not use apple cider vinegar with the mother for anything other than food-related. For household cleaning and disinfecting, I just use plain white vinegar. I feel this stuff is too good for that. One of my absolute favorite ways is in the summer with fresh cucumbers. I slice up cucumbers and onions and put them in a bowl with ACV, water, salt & pepper. Let that sit in the fridge and yummo. I always make my own salad dressing with it as well. I received this product at a discount for my evaluation and honest review.",TRUE
"This is great. It looks great and the materials are good. I have a large one. I bought this for a friend, and he is a big fan.",FALSE
seems like more of a stylus than a pen. I will admit that I have been using the pen a bit more than I,FALSE
My skinnier 10u girls can wear this with no problems.  Love that it accommodates the bigger girls too.,TRUE
too small and see through I gave them to goodwill,TRUE
"Icy Sparks is a young woman who lives with her father in a small town in the South Carolina wilderness.  She had a dream of becoming a pariah and was given a job as a paralegal in the local police department.  Her dream is to become a paralegal with the local community.  Her dreams are fulfilled by her father's demise.  Her dreams are fulfilled by her father's death.  Her dreams are fulfilled by her father's death.  She is not happy in her dreams.  Her dreams are fulfilled by her father's death.

I enjoyed the book and am looking forward to reading the next book in the series.  I am looking forward to reading the next book in the series.This is a wonderful book. I've read all of the books and enjoyed them all. I look forward to reading more.This is a wonderful story. ",FALSE
"When a sump pump goes bellyup it usually happens when you need it most. Which means you can't wait for shipping or shop price, you head to the hardware store and pay top buck. After numerous Wayne pump float switches died (usually just after the warranty expires)I saw this one with the Switch Genius technology. At 3/4 HP it was more pump than I needed and it was the most expensive sump pump I ever bought. But I figured if the switch was more reliable than float switches the piece of mind would be worth the money.

I noticed the switch cycles the pump on early and shuts off only after sucking air for 10 - 15 seconds. After some severe storms a few weeks later I came home from work and could smell something hot. The pump wasn't turning off and was hotter than blazes! After following the manual and cleaning off the sensor it still wouldn't shut off. After unplugging the pump for half an hour or so it appeared to work normally again. Every time there's a storm I have trouble with the water sensor not shutting off the pump. Wayne says to send it back for a replacement on my dime. It weighs a ton and is going to be expensive to ship. Plus, what do I do for a pump while there's two in transit?

I had a Zoeller pump for over ten years with no problems until the switch died. I had to go with Waynes because that's what the hardware store carried and like I said, when you need a replacement you usually need it in a hurry. I've gone through 5 Wayne pumps in 6 years, this will be the last.",TRUE
"I own this movie, and it has the quality of a good movie.

The movie has a lot of heart. The movie is a good movie, and the actors are very good.The family is thrilled with this movie.  The movie is entertaining and funny.  The kids love it.  And they love the movie.  They have watched it several times already.  They love the movie.  I highly recommend it to any family.Great movieThis is a great series for kids to watch. The kids will enjoy the story, the characters, the action, the action and the action and the action is great.

I would not recommend this to a kid, but I would",FALSE
"Okay.  I am looking to escape present reality when I read a romance novel so I appreciate this author's candid forward note.  He writes well.  Not my cup of tea at the moment, but I will buy this author's works again. I will be sure to heed his advisories from now on though to make sure my mood is right for the genre.",TRUE
"Everything is fine, but the material is too thick and thin for my liking. The heel is just",FALSE
this is a story about a boy and girl who are searching for answers to a mystery.  The story follows the story of the couple,FALSE
"Rhys Winterborne is a self-made woman who has an affair with a man who is a serial killer. When she discovers that the killer is a woman and is the daughter of a murdered man, she takes the matter to the police.

I liked the book very much. I would have liked more twists and turns to the story. I would have liked more on the female characters. I would have liked more on the relationship between the two main characters. I would have liked more on the relationship between Rachel and Marcus. I would have liked more on the relationship between Rachel and Marcus.

Overall, this book is a good read and I enjoyed it very much. It was a good book and I enjoyed it very much.I enjoyed this book and I can't wait to see what happens",FALSE
"In her third book of this series, she has created a series that is just as entertaining and full of surprises. The stories are both emotional and light-hearted. I enjoyed this book and look forward to reading more in the series. This is a good story. The characters are well developed. The story is well written and the story is very well told. The ending is satisfying and I would recommend it to anyone who enjoys a good story. I loved this book. It was very sweet, very emotional, and had a really nice ending. I was just so happy that I got to read it. I was a little confused at first, but I did like it. I'm glad I got to read it. I'm looking forward to reading more of the series. I have to say I didn't expect anything to happen in this book. I really enjoyed the story and the characters. It was good to see some of the secondary characters getting their own books. I think it was a good story for a short read. I received a free copy of this book in exchange for an honest review. A lovely story of a young woman who doesn't know where to start. She gets lost in a forest and finds herself in a small town that is haunted by ghosts and a well-known fairy tale.",FALSE
"Saved by a Rake was a good Regency read.

Rebecca and Daniel have a lot to prove to others and themselves.  Will they find happiness with one another while proving to others that reputations are not everything?  Their meeting and subsequent journey together is not an easy one, but who says love has to be easy.  They have just enough sparks to keep the story moving at a great pace.

Give this story a try and see how things unfold between Rebecca and Daniel.  These characters are worth your time.",TRUE
"Its a little silly that anyone would think the Queen would act this way, but slightly amusing.",TRUE
"Ice, a romantic suspense, is the first book in the Regulators MC series by Jessie Lane and Chelsea Cameron. Fans of Joanna Wylde will enjoy these sexy, bad arse, overly dominant alpha men who walk a fine line between justice and revenge. Action packed with plenty of violence and mayhem is tempered by an antagonistic humorous romance between a VERY grumpy biker-Ice-and the straight laced accountant that steals his heart. Though this can be read as a stand alone, the Ex Op series by Lane and the Hellion series by Cameron both introduce the Regulators and offer some background into their history.",TRUE
"Smaller than I expected, but still beautiful. Given to a WI native who loves the game, and has never upgraded his board or pegs. With his large hands, these are easier to grab at the top.",TRUE
"This was a good saga, a good story, a good story. I would recommend it. I read this book in the middle of the night, and it was great. The story was well told, and the characters were well developed. This is a great series for young people.",FALSE
Durable and holds water until it has been filtered out. I will definitely be buying this again. Great product.,FALSE
"Lightweight, well tailored. Nice Fabric. Have been a fan of the shorts for a few years. I immediately ordered another pair!",TRUE
"This was a good book, it kept me engaged. I will definitely read more by this author. I read this book in the last few days and have enjoyed it.",FALSE
"The price was right for these candles.  I used the proper size votive candle holder for them but only got slightly longer than 8 hours of burn time.  Yes, I did time them.  They do burn odorless and clean and did not flicker at all until the last two hours.  They did burn nearly every drop of wax.  Overall, I was satisfied especially now that I know how long they will last.",TRUE
"I ordered 2 of these for my kids. The bands are challenging to stretch over the mattress far enough so that when you pull the opposite side to do that band the other end pulls up from the opposite side- not all the way off, but it still is a back and forth. Today after 2 months of use one of the elastic corner bands came apart from the mattress pad. It already broke and I've only taken it off the bed 3 times. A total waste of money. Get the kind that is like a sheet and goes all the way down. I was hoping I could return these and get my money back but my return window closed 2 weeks ago. One of them has never even been out of the package.",TRUE
"Works great. I used it on a trip to the beach and it worked great. I would recommend.I bought this for a friend, and he is a big fan. He likes it so much that he bought it for his next camping trip. He is very happy with it. He also likes it. He's also going to use it",FALSE
Convenient for working in cabinets and dark small areas.  Bright light.,TRUE
"I am a fan of the author and the writing is good.  This is a must read.I read this book in the middle of the night, and it was great.  The story was well told and the characters were strong.  I would recommend this to everyone.I loved this book. I have read the entire series, and I loved it. I've also read all of the other books in the series. I'm looking forward to reading the rest of the series.  I look forward to reading the others.I liked this book and it was great!  I",FALSE
"First impressions are great with this book, as well as the history and information provided in the book. I read this book in the middle of the night, and it was great. The story was well told, and the characters were well developed. This is a great series for young people. I have read the book, and can't wait to see what happens next. I highly recommend it!This book was great!  It was easy to read, and I loved it. I enjoyed the characters, but I felt like they were all so ""over the top"" with their emotions. I really liked the way the characters behaved. It was a fun story, and I'm glad I bought it. This is a wonderful book to read for a family. It is a little hard to put down, but I have to say I was disappointed. I really enjoyed the book. I will read the rest of the series. I bought this book on Kindle because I liked the idea of it being a historical novel. The book is written in the early 18th century.",FALSE
"I gave it only three stars because I thought it was too preachy and predictable. I'm not a fan of the pre-show ""A Song of Ice and Fire"", but it's worth a look. It's a very good read.I love the author's characters and the way they all interact.  I will read them all again.I was so happy to see the first book in this series! I love the characters and the story line",FALSE
"I bought myself 2 and 1 as gift.  I LOVE that they are ""real glass""  Really cant get better for $$$  The ""Chain"" Pet Stores more expensive!!  These were packed REALLY well.  I LOVE!!!  BTW: Do NOT put more than 3 or 4 guppies and 4 shrimp in this aquarium.  You just CANT if you want happy environment.",TRUE
I mix this with the regular Higgins Vita Seed Parrot food. My African Grey loves it!,TRUE
"I mean. it's Klein. what more do you need?  Klein is a great brand for a reason!  I bought two of these to replace a defective switch in my shop, so it was a nice surprise. The original switch worked fine, but one of the two bulbs died within a couple of weeks. I ended up going back to the original switch and having to replace the second one. I went to Home Depot and found it to be too expensive and a good deal for the time it took to replace one of the bulbs. I returned it and ordered another one. When it arrived it was a little different. The switch has a tiny plastic cap attached to the bottom of the switch and the light is attached to the top of the switch. I had to carefully pull the cap off the light, but it was easy enough.",FALSE
"Totally depressing. No real hope. All good people are and real caring is covered over with. what will get what I want for me,By the step mother and the next door farmer. Their difference with a user is,  they use people instead of drugs. Reality is too much with me in everyday life so my reading has to be somewhat promising. I did not like this book. W.",TRUE
"There are many hoof supplements and they tend to have very similar ingredients, but do vary.  This means that depending on exactly why your horse doesnt have top quality hooves, different supplements may work better for your particular horse.  Or, of course, if your horses hooves are of poor quality for a reason not related to nutrition, supplements may do nothing at all.

B vitamins, particularly biotin folic acid and Bs are important for the hoof.  According to the guaranteed analysis, this supplement only has biotin.  It does offer a high level of this, at 25 mg per serving.

Zinc and copper are the mineral supplements most likely to help hooves and this supplement offers them both.

A deficiency of particular amino acids can cause problems with the hooves.  The white line can deteriorate if there is a deficiency of methionine.  This supplement is high in protein and does offer methionine.  However, several other hoof supplements offer more methionine, so if your horse has issues with his white line, take a look at Hooflex Hoof Builder or Farriers Formula Double Strength.

Hooves need both omega 3 and omega 6 fatty acids and this offers both, though twice as much 6 and 3, so this isn't the greatest supplement for omega-3 fatty acids, though you can buy those as a separate supplement.

Nearly all of the nutrients important to hoof health are also important to coat quality, so if your horse is lacking in both it is quite likely that a hoof supplement such as Horseshoers Secret Extra Strength will help.  If this one doesnt do the job, look for another that offers different hoof-related nutrition  perhaps one with more omega-3 fatty acides, more B vitamins, or a different mix of amino acids.

There is no one best hoof supplement, because what the horse is eating for the rest of his nutrition is such a big factor.  However, for most horses showing less than idea hoof quality, this is a reasonable starting point to see how they respond.",TRUE
"I used to have the book on my Kindle, and I read it for a couple of hours.

I had to get a copy to get through the story. The story is so compelling, and it's so good, it's one of the most important books I've ever read.

I have read the book, and I have loved it. I've had the urge to read it again and again, and",FALSE
"DUDE. I think this is such a great steal for a knife like this. It came sharp, holds a nice edge, I love that it came with a lanyard, and the design is pretty freakin' sweet, as well. No regrets, I am happy I bought this as I am a collector of blades. It's a must have.",TRUE
"This is a well-designed cold weather blanket, with a comfortable fit.  The fabric is soft and soft.  The blanket is also a solid and comfortable blanket.  It is very soft and comfortable.  It is a good value for the price.I bought this to replace a broken one I bought a year ago. I did not want the old one to become a complete mess. I wanted a great, functional, and functional product that would last a long time. I am very pleased with this product. It works well, but I do not recommend it.

I have a friend who has a broken one, so I was a little skeptical of this purchase. I did not realize that this would work well, but I thought it would be nice to have an option for a replacement. I have a little older sister who is a metalworker, and this works well for her. I would not have bought this product if I had known that it would work well for her. This product is great for that.

I received this product at a discount",FALSE
This strap worked just fine while I was on a river ride in Costa Rica. It also strapped right onto the helmet I used for the zip-line course. It allowed me to get some great footage of my friends while on vacation. Highly recommend.,TRUE
"We have a brave little dog that is fearless of most anything.  However, at the distant sound of thunder he begins to shake.  During a lightening storm he always has problems with nervousness.  We live in Louisiana so thunder storms are common. The July 4th fireworks celebrations also causes him a lot of anxiety.  The Thunderchews have worked great on him.  Within minutes it calms him down.  I didn't think it would work that well but am so happy that it does.  Our dog was pitiful during thunder episodes.  I am not sure if it works the same on all dogs but I can testify that for my dog it is a miracle and has a great calming effect.  I will purchase this again when my supply runs out and would recommend it for anyone with a dog who has anxiety with loud noises.",TRUE
"Ruthie Knox's writing is still one of the best I've read in a long time. I just can't get enough of her stories. I can't wait to read more of her books.The family is still going strong. I am hoping there will be more to this story.I loved this book. I was hooked from the very beginning. I loved it. I can't wait to read the next book in the series. I am on my way to reading the next book.I read this book in one sitting, and I absolutely loved it! I was so excited to read this story. The characters were real, and the story flowed perfectly. I could not put it down,",FALSE
Perfect for a less than 2 year old grandson who likes to play by the child's tool bench with his older brother.  Lightweight and safe tools.,TRUE
"A moving movie that projects a real, believable, and believable history.

The movie has a",FALSE
"very nice, portable lamp with 3 different level!! I like it very much",TRUE
If it was longer I would have loved it even more and scored it higher. Love the story but the length of the books are slightly annoying (so short),TRUE
"The stories have dated considering when they were made, the anecdotes by Alfred are fun to see.",TRUE
I bought it to take a bath and it's just what I needed!  I love the extra,FALSE
